# Nominal_9 (Up to date)
# 1077 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (50,6 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
102.93;3209.1;-103.18;0.0050952;103.27;0.0050952;5283.4;6.8584;5283.4;0.074376;0.040789;4.087e-6;32.941;-106.9;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094866;4593633;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9284e-4;NaN;NaN;NaN;NaN;0;33.449;11.273;1088.5;0.5;0.28444
103.43;3157.5;-103.1;0.0050752;103.18;0.0050752;5283.4;6.8585;5283.4;0.074376;0.040723;4.0688e-6;32.941;-106.9;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094773;4595865;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9253e-4;NaN;NaN;NaN;NaN;0;33.633;11.295;1088.7;0.5;0.28447
103.93;3106;-103.02;0.0050552;103.1;0.0050552;5283.4;6.8585;5283.4;0.074376;0.040658;4.0506e-6;32.941;-106.9;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09468;4598088;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9222e-4;NaN;NaN;NaN;NaN;0;33.817;11.317;1088.9;0.5;0.2845
104.43;3054.5;-102.94;0.0050354;103.02;0.0050354;5283.5;6.8585;5283.5;0.074376;0.040593;4.0323e-6;32.941;-106.9;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094588;4600303;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9191e-4;NaN;NaN;NaN;NaN;0;34.001;11.339;1089.1;0.5;0.2846
104.93;3003;-102.86;0.0050157;102.94;0.0050157;5283.5;6.8585;5283.5;0.074375;0.040529;4.014e-6;32.941;-106.9;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094496;4602510;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.916e-4;NaN;NaN;NaN;NaN;0;34.184;11.361;1089.4;0.5;0.28469
105.43;2951.6;-102.78;0.0049962;102.86;0.0049962;5283.5;6.8585;5283.5;0.074375;0.040464;3.9957e-6;32.941;-106.9;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094404;4604709;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9129e-4;NaN;NaN;NaN;NaN;0;34.368;11.383;1089.6;0.5;0.28472
105.93;2900.3;-102.7;0.0049767;102.78;0.0049767;5283.5;6.8585;5283.5;0.074375;0.0404;3.9775e-6;32.941;-106.9;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094313;4606899;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9099e-4;NaN;NaN;NaN;NaN;0;34.551;11.405;1089.8;0.5;0.28475
106.43;2848.9;-102.62;0.0049574;102.7;0.0049574;5283.5;6.8585;5283.5;0.074375;0.040337;3.9592e-6;32.941;-106.9;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094222;4609081;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9068e-4;NaN;NaN;NaN;NaN;0;34.734;11.426;1090;0.5;0.28479
106.93;2797.6;-102.54;0.0049382;102.62;0.0049382;5283.6;6.8585;5283.6;0.074375;0.040273;3.941e-6;32.941;-106.9;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094131;4611255;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9038e-4;NaN;NaN;NaN;NaN;0;34.917;11.448;1090.2;0.5;0.28482
107.43;2746.4;-102.46;0.0049192;102.54;0.0049192;5283.6;6.8585;5283.6;0.074374;0.04021;3.9229e-6;32.941;-106.9;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094041;4613421;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9008e-4;NaN;NaN;NaN;NaN;0;35.1;11.47;1090.4;0.5;0.28492
107.93;2695.2;-102.38;0.0049002;102.46;0.0049002;5283.6;6.8585;5283.6;0.074374;0.040147;3.9049e-6;32.941;-106.9;0.99824;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093951;4615578;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8978e-4;NaN;NaN;NaN;NaN;0;35.283;11.492;1090.6;0.5;0.28495
108.43;2644;-102.3;0.0048814;102.38;0.0048814;5283.6;6.8585;5283.6;0.074374;0.040085;3.8869e-6;32.941;-106.9;0.99824;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093861;4617728;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8948e-4;NaN;NaN;NaN;NaN;0;35.466;11.514;1090.8;0.5;0.28503
108.93;2592.9;-102.22;0.0048884;102.3;0.0048884;5283.6;6.8585;5283.6;0.074374;0.040022;3.8791e-6;32.941;-106.9;0.99825;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093772;4.62e6;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8918e-4;NaN;NaN;NaN;NaN;0;35.648;11.536;1091;0.5;0.28506
109.43;2541.8;-102.14;0.004959;102.22;0.004959;5283.7;6.8585;5283.7;0.074373;0.03996;3.8978e-6;32.941;-106.9;0.99825;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093683;4622552;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8888e-4;NaN;NaN;NaN;NaN;0;35.83;11.559;1091.2;0.5;0.28509
109.93;2490.7;-102.06;0.0050011;102.14;0.0050011;5283.7;6.8585;5283.7;0.074373;0.039897;3.9106e-6;32.941;-106.9;0.99826;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093592;4625041;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8857e-4;NaN;NaN;NaN;NaN;0;36.013;11.582;1091.4;0.5;0.28517
110.43;2439.7;-101.98;0.0050236;102.06;0.0050236;5283.7;6.8585;5283.7;0.074373;0.039834;3.9184e-6;32.941;-106.9;0.99826;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093501;4627476;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8827e-4;NaN;NaN;NaN;NaN;0;36.195;11.604;1091.6;0.5;0.28519
110.93;2388.8;-101.9;0.0050327;101.98;0.0050327;5283.7;6.8585;5283.7;0.074373;0.039771;3.9219e-6;32.941;-106.9;0.99827;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09341;4629871;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8796e-4;NaN;NaN;NaN;NaN;0;36.377;11.627;1091.8;0.5;0.28523
111.43;2337.8;-101.82;0.0050327;101.9;0.0050327;5283.7;6.8585;5283.7;0.074373;0.039707;3.922e-6;32.941;-106.9;0.99827;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093319;4632236;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8765e-4;NaN;NaN;NaN;NaN;0;36.558;11.65;1092;0.5;0.28525
111.93;2286.9;-101.74;0.0050265;101.82;0.0050265;5283.8;6.8585;5283.8;0.074372;0.039644;3.9191e-6;32.941;-106.9;0.99828;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093228;4634578;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8734e-4;NaN;NaN;NaN;NaN;0;36.74;11.673;1092.2;0.5;0.28537
112.43;2236.1;-101.66;0.005016;101.74;0.005016;5283.8;6.8585;5283.8;0.074372;0.039581;3.9137e-6;32.941;-106.9;0.99828;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093136;4636902;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8704e-4;NaN;NaN;NaN;NaN;0;36.921;11.696;1092.4;0.5;0.28545
112.93;2185.3;-101.58;0.0050026;101.66;0.0050026;5283.8;6.8586;5283.8;0.074372;0.039519;3.9063e-6;32.941;-106.9;0.99829;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093045;4639210;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8673e-4;NaN;NaN;NaN;NaN;0;37.103;11.718;1092.6;0.5;0.28548
113.43;2134.5;-101.5;0.0049874;101.58;0.0049874;5283.8;6.8586;5283.8;0.074372;0.039456;3.8973e-6;32.941;-106.9;0.99829;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092955;4641505;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8642e-4;NaN;NaN;NaN;NaN;0;37.284;11.741;1092.8;0.5;0.28552
113.93;2083.8;-101.42;0.0049708;101.5;0.0049708;5283.8;6.8586;5283.8;0.074371;0.039393;3.8867e-6;32.941;-106.9;0.9983;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092864;4643788;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8612e-4;NaN;NaN;NaN;NaN;0;37.465;11.764;1093;0.5;0.28556
114.43;2033.1;-101.34;0.0049535;101.42;0.0049535;5283.9;6.8586;5283.9;0.074371;0.039331;3.8751e-6;32.941;-106.9;0.9983;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092774;4646061;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8581e-4;NaN;NaN;NaN;NaN;0;37.646;11.787;1093.2;0.5;0.28559
114.93;1982.4;-101.26;0.0049356;101.34;0.0049356;5283.9;6.8586;5283.9;0.074371;0.039269;3.8624e-6;32.941;-106.9;0.99831;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092684;4648323;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8551e-4;NaN;NaN;NaN;NaN;0;37.827;11.809;1093.4;0.5;0.28566
115.43;1931.8;-101.18;0.0049174;101.26;0.0049174;5283.9;6.8586;5283.9;0.074371;0.039207;3.849e-6;32.941;-106.9;0.99831;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092595;4650577;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8521e-4;NaN;NaN;NaN;NaN;0;38.007;11.832;1093.6;0.5;0.28577
115.93;1881.3;-101.1;0.004899;101.18;0.004899;5283.9;6.8586;5283.9;0.074371;0.039145;3.8349e-6;32.941;-106.9;0.99832;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092506;4652821;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8491e-4;NaN;NaN;NaN;NaN;0;38.188;11.854;1093.8;0.5;0.28589
116.43;1830.7;-101.02;0.0048805;101.1;0.0048805;5283.9;6.8586;5283.9;0.07437;0.039084;3.8203e-6;32.941;-106.9;0.99832;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092417;4655057;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8461e-4;NaN;NaN;NaN;NaN;0;38.368;11.877;1094;0.5;0.28593
116.93;1780.2;-100.94;0.004862;101.02;0.004862;5284;6.8586;5284;0.07437;0.039023;3.8052e-6;32.941;-106.9;0.99833;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092328;4657284;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8431e-4;NaN;NaN;NaN;NaN;0;38.548;11.9;1094.2;0.5;0.28596
117.43;1729.8;-100.87;0.0048435;100.94;0.0048435;5284;6.8586;5284;0.07437;0.038962;3.7899e-6;32.941;-106.9;0.99833;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09224;4659503;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8401e-4;NaN;NaN;NaN;NaN;0;38.728;11.922;1094.4;0.5;0.286
117.93;1679.4;-100.79;0.0048251;100.87;0.0048251;5284;6.8586;5284;0.07437;0.038901;3.7742e-6;32.941;-106.9;0.99834;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092152;4661714;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8372e-4;NaN;NaN;NaN;NaN;0;38.908;11.945;1094.6;0.5;0.28608
118.43;1629;-100.71;0.0048067;100.79;0.0048067;5284;6.8586;5284;0.074369;0.038841;3.7584e-6;32.941;-106.9;0.99834;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092064;4663916;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8342e-4;NaN;NaN;NaN;NaN;0;39.088;11.967;1094.8;0.5;0.28611
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=118.43 seconds
118.93;1578.7;-100.63;0.0047884;100.71;0.0047884;5284;6.8586;5284;0.074369;0.03878;3.7424e-6;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.091977;4666110;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8313e-4;NaN;NaN;NaN;NaN;0;39.268;11.99;1095;0.5;0.28613
118.94;1578.1;-98.994;9.9132;100.63;9.9132;5284;6.8586;5284;0.074369;0.038148;0.003822;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09189;4668297;0;2909.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8283e-4;NaN;NaN;NaN;NaN;0;39.447;12.013;1095.2;0.0051432;0.28624
118.94;1577.6;-97.354;9.5605;98.994;9.5605;5284;6.8586;5284;0.074369;0.037514;0.0036923;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.090392;4592258;0;2815.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.7659e-4;NaN;NaN;NaN;NaN;0;39.449;12.013;1095.2;0.005333;0.28626
118.95;1577.1;-95.714;9.2136;97.354;9.2136;5284;6.8586;5284;0.074369;0.03688;0.0035647;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.088894;4516218;0;2723.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.7035e-4;NaN;NaN;NaN;NaN;0;39.451;12.013;1095.2;0.0055338;0.28637
118.95;1576.5;-94.073;8.8725;95.714;8.8725;5284;6.8586;5284;0.074369;0.036244;0.0034393;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.087396;4440178;0;2632.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.6411e-4;NaN;NaN;NaN;NaN;0;39.453;12.013;1095.2;0.0057465;0.28648
118.96;1576;-92.433;8.5372;94.073;8.5372;5284;6.8586;5284;0.074369;0.035607;0.0033159;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.085898;4364136;0;2542.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.5787e-4;NaN;NaN;NaN;NaN;0;39.455;12.013;1095.2;0.0059722;0.28651
118.96;1575.4;-90.792;8.2077;92.433;8.2077;5284;6.8586;5284;0.074369;0.034968;0.0031947;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.0844;4288094;0;2455;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.5163e-4;NaN;NaN;NaN;NaN;0;39.457;12.014;1095.2;0.0062119;0.28671
118.97;1574.8;-89.152;7.884;90.792;7.884;5284;6.8586;5284;0.074369;0.034328;0.0030756;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.082902;4212051;0;2368.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.4539e-4;NaN;NaN;NaN;NaN;0;39.459;12.014;1095.2;0.006467;0.28674
118.98;1574.2;-87.511;7.5661;89.152;7.5661;5284;6.8586;5284;0.074369;0.033687;0.0029586;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.081404;4136008;0;2283.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.3915e-4;NaN;NaN;NaN;NaN;0;39.461;12.014;1095.2;0.0067387;0.2868
118.98;1573.6;-85.871;7.254;87.511;7.254;5284;6.8586;5284;0.074369;0.033044;0.0028437;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.079906;4.06e6;0;2200.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.3291e-4;NaN;NaN;NaN;NaN;0;39.463;12.015;1095.2;0.0070287;0.28684
118.99;1573;-84.231;6.9476;85.871;6.9476;5284;6.8586;5284;0.074369;0.032399;0.002731;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.078408;3983918;0;2119;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.2667e-4;NaN;NaN;NaN;NaN;0;39.465;12.015;1095.2;0.0073386;0.28692
119;1572.4;-82.59;6.6471;84.231;6.6471;5284;6.8586;5284;0.074369;0.031752;0.0026203;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.07691;3907871;0;2038.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.2043e-4;NaN;NaN;NaN;NaN;0;39.467;12.015;1095.2;0.0076704;0.28695
119.01;1571.7;-80.95;6.3523;82.59;6.3523;5284;6.8586;5284;0.074369;0.031103;0.0025118;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.075412;3831824;0;1960.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.1419e-4;NaN;NaN;NaN;NaN;0;39.47;12.015;1095.2;0.0080263;0.287
119.02;1571;-79.309;6.0634;80.95;6.0634;5284;6.8586;5284;0.074369;0.030453;0.0024054;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.073914;3755776;0;1883.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.0795e-4;NaN;NaN;NaN;NaN;0;39.472;12.016;1095.2;0.0084088;0.28706
119.02;1570.3;-77.669;5.7802;79.309;5.7802;5284;6.8586;5284;0.074369;0.0298;0.0023011;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.072416;3679727;0;1807.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.0171e-4;NaN;NaN;NaN;NaN;0;39.474;12.016;1095.2;0.0088208;0.2871
119.03;1569.6;-76.029;5.5028;77.669;5.5028;5284;6.8586;5284;0.074369;0.029144;0.0021989;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.070918;3603678;0;1733.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.9547e-4;NaN;NaN;NaN;NaN;0;39.477;12.016;1095.2;0.0092654;0.28714
119.04;1568.9;-74.388;5.2312;76.029;5.2312;5284;6.8586;5284;0.074369;0.028486;0.0020988;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.06942;3527627;0;1661.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.8923e-4;NaN;NaN;NaN;NaN;0;39.479;12.017;1095.2;0.0097464;0.28717
119.05;1568.1;-72.748;4.9654;74.388;4.9654;5284;6.8586;5284;0.074369;0.027825;0.0020008;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.067922;3451576;0;1590.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.8299e-4;NaN;NaN;NaN;NaN;0;39.482;12.017;1095.2;0.010268;0.28719
119.06;1567.4;-71.107;4.7054;72.748;4.7054;5284;6.8586;5284;0.074369;0.027161;0.0019049;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.066424;3375523;0;1521;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.7675e-4;NaN;NaN;NaN;NaN;0;39.485;12.017;1095.2;0.010836;0.28723
119.08;1566.6;-69.467;4.4512;71.107;4.4512;5284;6.8586;5284;0.074369;0.026494;0.0018111;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.064926;3299470;0;1453.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.7051e-4;NaN;NaN;NaN;NaN;0;39.488;12.018;1095.2;0.011454;0.28726
119.09;1565.7;-67.826;4.2028;69.467;4.2028;5284;6.8586;5284;0.074369;0.025822;0.0017194;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.063428;3223416;0;1387;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.6426e-4;NaN;NaN;NaN;NaN;0;39.49;12.018;1095.2;0.012131;0.28739
119.1;1564.9;-66.186;3.9602;67.826;3.9602;5284;6.8586;5284;0.074369;0.025147;0.0016298;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.06193;3147361;0;1322.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.5802e-4;NaN;NaN;NaN;NaN;0;39.493;12.018;1095.2;0.012875;0.28749
119.11;1564;-64.546;3.7234;66.186;3.7234;5284;6.8586;5284;0.074369;0.024468;0.0015422;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.060432;3071305;0;1259.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.5178e-4;NaN;NaN;NaN;NaN;0;39.496;12.019;1095.2;0.013693;0.28755
119.13;1563;-62.905;3.4923;64.546;3.4923;5284;6.8586;5284;0.074369;0.023784;0.0014568;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.058934;2995248;0;1197.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.4554e-4;NaN;NaN;NaN;NaN;0;39.5;12.019;1095.2;0.014599;0.28771
119.14;1562.1;-61.265;3.2671;62.905;3.2671;5284;6.8586;5284;0.074369;0.023094;0.0013734;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.057436;2919191;0;1137.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.393e-4;NaN;NaN;NaN;NaN;0;39.503;12.02;1095.2;0.015606;0.28778
