# Nominal_7 (Up to date)
# 1070 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (39,8 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
81.597;5693.2;-107.27;0.0056992;107.36;0.0056992;4220.9;5.6652;4220.9;0.076902;0.04413;4.8647e-6;32.941;-106.91;0.99795;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.099523;4483386;0;267.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0842e-4;NaN;NaN;NaN;NaN;0;24.583;10.246;1078.7;0.5;0.27378
82.097;5639.6;-107.18;0.005706;107.27;0.005706;4220.9;5.6653;4220.9;0.076902;0.044052;4.8394e-6;32.941;-106.91;0.99796;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.099418;4485884;0;267.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0807e-4;NaN;NaN;NaN;NaN;0;24.774;10.268;1079;0.5;0.27393
82.597;5586;-107.08;0.0057035;107.18;0.0057035;4220.9;5.6653;4220.9;0.076901;0.043975;4.8142e-6;32.941;-106.91;0.99796;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.099314;4488351;0;267.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0772e-4;NaN;NaN;NaN;NaN;0;24.965;10.289;1079.2;0.5;0.27408
83.097;5532.5;-106.99;0.0056945;107.08;0.0056945;4221;5.6653;4221;0.076901;0.043898;4.7893e-6;32.941;-106.91;0.99797;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.099209;4490794;0;267.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0737e-4;NaN;NaN;NaN;NaN;0;25.156;10.311;1079.4;0.5;0.27428
83.597;5479;-106.9;0.005681;106.99;0.005681;4221;5.6653;4221;0.076901;0.043821;4.7645e-6;32.941;-106.91;0.99797;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.099105;4493216;0;267.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0702e-4;NaN;NaN;NaN;NaN;0;25.347;10.332;1079.6;0.5;0.27438
84.097;5425.6;-106.81;0.0056645;106.9;0.0056645;4221;5.6653;4221;0.0769;0.043745;4.7399e-6;32.941;-106.91;0.99798;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.099001;4495622;0;267.64;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0667e-4;NaN;NaN;NaN;NaN;0;25.538;10.354;1079.8;0.5;0.27446
84.597;5372.2;-106.72;0.0056458;106.81;0.0056458;4221;5.6653;4221;0.0769;0.043669;4.7155e-6;32.941;-106.91;0.99798;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098898;4498013;0;267.64;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0633e-4;NaN;NaN;NaN;NaN;0;25.728;10.376;1080;0.5;0.27454
85.097;5318.9;-106.63;0.0056256;106.72;0.0056256;4221;5.6653;4221;0.0769;0.043594;4.6913e-6;32.941;-106.91;0.99799;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098794;4500392;0;267.64;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0598e-4;NaN;NaN;NaN;NaN;0;25.919;10.397;1080.2;0.5;0.2746
85.597;5265.6;-106.54;0.0056045;106.63;0.0056045;4221.1;5.6653;4221.1;0.076899;0.043518;4.6672e-6;32.941;-106.91;0.99799;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098691;4502758;0;267.63;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0564e-4;NaN;NaN;NaN;NaN;0;26.109;10.419;1080.4;0.5;0.27467
86.097;5212.4;-106.45;0.0055828;106.54;0.0055828;4221.1;5.6653;4221.1;0.076899;0.043444;4.6434e-6;32.941;-106.91;0.998;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098589;4505113;0;267.63;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0529e-4;NaN;NaN;NaN;NaN;0;26.299;10.44;1080.6;0.5;0.27493
86.597;5159.2;-106.36;0.0055607;106.45;0.0055607;4221.1;5.6653;4221.1;0.076899;0.043369;4.6197e-6;32.941;-106.91;0.998;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098486;4507458;0;267.62;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0495e-4;NaN;NaN;NaN;NaN;0;26.489;10.462;1080.9;0.5;0.27511
87.097;5106;-106.27;0.0055384;106.36;0.0055384;4221.1;5.6653;4221.1;0.076898;0.043295;4.5962e-6;32.941;-106.91;0.99801;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098385;4509793;0;267.62;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0461e-4;NaN;NaN;NaN;NaN;0;26.679;10.483;1081.1;0.5;0.27992
87.597;5052.9;-106.18;0.005516;106.27;0.005516;4221.2;5.6653;4221.2;0.076898;0.043222;4.5729e-6;32.941;-106.91;0.99801;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098283;4512118;0;267.61;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0427e-4;NaN;NaN;NaN;NaN;0;26.868;10.505;1081.3;0.5;0.28007
88.097;4999.8;-106.09;0.0054935;106.18;0.0054935;4221.2;5.6653;4221.2;0.076898;0.043149;4.5498e-6;32.941;-106.91;0.99802;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098182;4514433;0;267.61;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0394e-4;NaN;NaN;NaN;NaN;0;27.058;10.526;1081.5;0.5;0.28011
88.597;4946.8;-106.01;0.0054711;106.09;0.0054711;4221.2;5.6653;4221.2;0.076897;0.043076;4.5269e-6;32.941;-106.91;0.99802;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098081;4516740;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.036e-4;NaN;NaN;NaN;NaN;0;27.247;10.548;1081.7;0.5;0.28014
89.097;4893.8;-105.92;0.0054488;106.01;0.0054488;4221.2;5.6653;4221.2;0.076897;0.043003;4.5042e-6;32.941;-106.91;0.99803;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097981;4519036;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0326e-4;NaN;NaN;NaN;NaN;0;27.436;10.569;1081.9;0.5;0.28021
89.597;4840.9;-105.83;0.0054265;105.92;0.0054265;4221.2;5.6653;4221.2;0.076897;0.042931;4.4816e-6;32.941;-106.91;0.99803;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097881;4521324;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0293e-4;NaN;NaN;NaN;NaN;0;27.625;10.591;1082.1;0.5;0.28035
90.097;4788;-105.74;0.0054044;105.83;0.0054044;4221.3;5.6653;4221.3;0.076897;0.04286;4.4593e-6;32.941;-106.91;0.99804;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097782;4523603;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.026e-4;NaN;NaN;NaN;NaN;0;27.814;10.612;1082.3;0.5;0.2805
90.597;4735.1;-105.66;0.0053824;105.74;0.0053824;4221.3;5.6654;4221.3;0.076896;0.042788;4.4371e-6;32.941;-106.91;0.99804;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097683;4525873;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0227e-4;NaN;NaN;NaN;NaN;0;28.002;10.634;1082.5;0.5;0.28053
91.097;4682.3;-105.57;0.0053605;105.66;0.0053605;4221.3;5.6654;4221.3;0.076896;0.042717;4.415e-6;32.941;-106.91;0.99805;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097584;4528134;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0194e-4;NaN;NaN;NaN;NaN;0;28.191;10.655;1082.7;0.5;0.28056
91.597;4629.6;-105.48;0.0053387;105.57;0.0053387;4221.3;5.6654;4221.3;0.076896;0.042647;4.3932e-6;32.941;-106.91;0.99805;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097485;4530386;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0161e-4;NaN;NaN;NaN;NaN;0;28.379;10.676;1082.9;0.5;0.28059
92.097;4576.8;-105.4;0.0053171;105.48;0.0053171;4221.3;5.6654;4221.3;0.076895;0.042576;4.3715e-6;32.941;-106.91;0.99806;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097387;4532630;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0128e-4;NaN;NaN;NaN;NaN;0;28.567;10.698;1083.1;0.5;0.28063
92.597;4524.2;-105.31;0.0052956;105.4;0.0052956;4221.4;5.6654;4221.4;0.076895;0.042506;4.35e-6;32.941;-106.91;0.99806;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09729;4534864;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0096e-4;NaN;NaN;NaN;NaN;0;28.755;10.719;1083.4;0.5;0.28071
93.097;4471.5;-105.23;0.0052743;105.31;0.0052743;4221.4;5.6654;4221.4;0.076895;0.042437;4.3287e-6;32.941;-106.91;0.99807;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097193;4537091;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0063e-4;NaN;NaN;NaN;NaN;0;28.943;10.74;1083.6;0.5;0.28077
93.597;4418.9;-105.14;0.0052531;105.23;0.0052531;4221.4;5.6654;4221.4;0.076894;0.042367;4.3075e-6;32.941;-106.91;0.99807;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097096;4539308;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0031e-4;NaN;NaN;NaN;NaN;0;29.131;10.762;1083.8;0.5;0.2808
94.097;4366.4;-105.06;0.0052321;105.14;0.0052321;4221.4;5.6654;4221.4;0.076894;0.042298;4.2865e-6;32.941;-106.91;0.99808;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096999;4541517;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9999e-4;NaN;NaN;NaN;NaN;0;29.318;10.783;1084;0.5;0.28086
94.597;4313.9;-104.98;0.0052112;105.06;0.0052112;4221.5;5.6654;4221.5;0.076894;0.04223;4.2656e-6;32.941;-106.91;0.99808;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096903;4543718;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9967e-4;NaN;NaN;NaN;NaN;0;29.506;10.804;1084.2;0.5;0.28097
95.097;4261.4;-104.89;0.0051904;104.98;0.0051904;4221.5;5.6654;4221.5;0.076893;0.042161;4.245e-6;32.941;-106.91;0.99809;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096807;4545910;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9935e-4;NaN;NaN;NaN;NaN;0;29.693;10.825;1084.4;0.5;0.28104
95.597;4209;-104.81;0.0052411;104.89;0.0052411;4221.5;5.6654;4221.5;0.076893;0.042093;4.2531e-6;32.941;-106.91;0.99809;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096712;4548416;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9903e-4;NaN;NaN;NaN;NaN;0;29.88;10.847;1084.6;0.5;0.28106
96.097;4156.6;-104.72;0.0053006;104.81;0.0053006;4221.5;5.6654;4221.5;0.076893;0.042024;4.2692e-6;32.941;-106.91;0.9981;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096616;4551004;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9871e-4;NaN;NaN;NaN;NaN;0;30.067;10.87;1084.8;0.5;0.2811
96.597;4104.2;-104.64;0.0053351;104.72;0.0053351;4221.5;5.6654;4221.5;0.076893;0.041956;4.2795e-6;32.941;-106.91;0.9981;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096519;4553526;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9839e-4;NaN;NaN;NaN;NaN;0;30.254;10.892;1085;0.5;0.28119
97.097;4051.9;-104.55;0.0053522;104.64;0.0053522;4221.6;5.6654;4221.6;0.076892;0.041887;4.2849e-6;32.941;-106.91;0.99811;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096421;4555999;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9806e-4;NaN;NaN;NaN;NaN;0;30.441;10.914;1085.2;0.5;0.28138
97.597;3999.7;-104.47;0.0053573;104.55;0.0053573;4221.6;5.6654;4221.6;0.076892;0.041818;4.2863e-6;32.941;-106.91;0.99811;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096324;4558436;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9773e-4;NaN;NaN;NaN;NaN;0;30.627;10.936;1085.4;0.5;0.28144
98.097;3947.5;-104.38;0.005354;104.47;0.005354;4221.6;5.6654;4221.6;0.076892;0.041749;4.2841e-6;32.941;-106.91;0.99812;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096226;4560844;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9741e-4;NaN;NaN;NaN;NaN;0;30.813;10.959;1085.6;0.5;0.28154
98.597;3895.3;-104.29;0.0053451;104.38;0.0053451;4221.6;5.6654;4221.6;0.076891;0.04168;4.2791e-6;32.941;-106.91;0.99812;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096128;4563230;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9708e-4;NaN;NaN;NaN;NaN;0;31;10.981;1085.8;0.5;0.28165
99.097;3843.2;-104.21;0.0053322;104.29;0.0053323;4221.6;5.6654;4221.6;0.076891;0.041611;4.2717e-6;32.941;-106.91;0.99813;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096031;4565597;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9675e-4;NaN;NaN;NaN;NaN;0;31.186;11.003;1086;0.5;0.28168
99.597;3791.1;-104.12;0.0053167;104.21;0.0053167;4221.7;5.6655;4221.7;0.076891;0.041543;4.2622e-6;32.941;-106.91;0.99813;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095934;4567950;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9643e-4;NaN;NaN;NaN;NaN;0;31.372;11.025;1086.2;0.5;0.28171
100.1;3739.1;-104.04;0.0052994;104.12;0.0052994;4221.7;5.6655;4221.7;0.07689;0.041474;4.251e-6;32.941;-106.91;0.99814;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095837;4570288;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.961e-4;NaN;NaN;NaN;NaN;0;31.557;11.047;1086.4;0.5;0.28185
100.6;3687.1;-103.95;0.0052809;104.04;0.0052809;4221.7;5.6655;4221.7;0.07689;0.041406;4.2384e-6;32.941;-106.91;0.99814;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095741;4572615;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9578e-4;NaN;NaN;NaN;NaN;0;31.743;11.07;1086.7;0.5;0.2819
101.1;3635.1;-103.87;0.0052616;103.95;0.0052616;4221.7;5.6655;4221.7;0.07689;0.041338;4.2246e-6;32.941;-106.91;0.99815;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095644;4574931;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9545e-4;NaN;NaN;NaN;NaN;0;31.928;11.092;1086.9;0.5;0.28199
101.6;3583.2;-103.78;0.0052417;103.87;0.0052417;4221.7;5.6655;4221.7;0.076889;0.04127;4.2098e-6;32.941;-106.91;0.99815;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095549;4577237;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9513e-4;NaN;NaN;NaN;NaN;0;32.114;11.114;1087.1;0.5;0.28202
102.1;3531.3;-103.7;0.0052216;103.78;0.0052216;4221.8;5.6655;4221.8;0.076889;0.041203;4.1943e-6;32.941;-106.91;0.99816;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095453;4579533;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9481e-4;NaN;NaN;NaN;NaN;0;32.299;11.136;1087.3;0.5;0.28213
102.6;3479.5;-103.62;0.0052013;103.7;0.0052013;4221.8;5.6655;4221.8;0.076889;0.041136;4.1781e-6;32.941;-106.91;0.99816;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095358;4581819;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9449e-4;NaN;NaN;NaN;NaN;0;32.484;11.158;1087.5;0.5;0.28216
103.1;3427.7;-103.53;0.005181;103.62;0.005181;4221.8;5.6655;4221.8;0.076889;0.041069;4.1613e-6;32.941;-106.91;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095263;4584096;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9417e-4;NaN;NaN;NaN;NaN;0;32.669;11.18;1087.7;0.5;0.28226
103.6;3376;-103.45;0.0051606;103.53;0.0051606;4221.8;5.6655;4221.8;0.076888;0.041002;4.1442e-6;32.941;-106.91;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095169;4586365;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9385e-4;NaN;NaN;NaN;NaN;0;32.853;11.202;1087.9;0.5;0.28234
104.1;3324.3;-103.37;0.0051403;103.45;0.0051403;4221.8;5.6655;4221.9;0.076888;0.040936;4.1267e-6;32.941;-106.91;0.99818;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095074;4588624;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9354e-4;NaN;NaN;NaN;NaN;0;33.038;11.224;1088.1;0.5;0.28238
104.6;3272.6;-103.28;0.00512;103.37;0.00512;4221.9;5.6655;4221.9;0.076888;0.04087;4.109e-6;32.941;-106.91;0.99818;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094981;4590875;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9322e-4;NaN;NaN;NaN;NaN;0;33.222;11.246;1088.3;0.5;0.28241
105.1;3221;-103.2;0.0050998;103.28;0.0050998;4221.9;5.6655;4221.9;0.076887;0.040804;4.091e-6;32.941;-106.91;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094887;4593117;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9291e-4;NaN;NaN;NaN;NaN;0;33.406;11.268;1088.5;0.5;0.28244
105.6;3169.4;-103.12;0.0050798;103.2;0.0050798;4221.9;5.6655;4221.9;0.076887;0.040738;4.0729e-6;32.941;-106.91;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094794;4595351;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.926e-4;NaN;NaN;NaN;NaN;0;33.59;11.29;1088.7;0.5;0.28247
106.1;3117.9;-103.04;0.0050598;103.12;0.0050598;4221.9;5.6655;4221.9;0.076887;0.040673;4.0547e-6;32.941;-106.91;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094701;4597576;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9229e-4;NaN;NaN;NaN;NaN;0;33.774;11.312;1088.9;0.5;0.2825
106.6;3066.4;-102.96;0.00504;103.04;0.00504;4221.9;5.6655;4222;0.076886;0.040608;4.0365e-6;32.941;-106.91;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094609;4599793;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9198e-4;NaN;NaN;NaN;NaN;0;33.958;11.334;1089.1;0.5;0.28253
107.1;3014.9;-102.88;0.0050203;102.96;0.0050203;4222;5.6655;4222;0.076886;0.040543;4.0182e-6;32.941;-106.91;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094517;4602002;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9167e-4;NaN;NaN;NaN;NaN;0;34.142;11.356;1089.3;0.5;0.28256
107.6;2963.5;-102.8;0.0050007;102.88;0.0050007;4222;5.6655;4222;0.076886;0.040479;3.9999e-6;32.941;-106.91;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094425;4604202;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9136e-4;NaN;NaN;NaN;NaN;0;34.325;11.378;1089.5;0.5;0.28258
108.1;2912.1;-102.72;0.0049812;102.8;0.0049812;4222;5.6655;4222;0.076886;0.040415;3.9816e-6;32.941;-106.91;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094334;4606394;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9106e-4;NaN;NaN;NaN;NaN;0;34.509;11.4;1089.7;0.5;0.28261
108.6;2860.8;-102.64;0.0049618;102.72;0.0049618;4222;5.6655;4222;0.076885;0.040351;3.9634e-6;32.941;-106.91;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094243;4608578;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9075e-4;NaN;NaN;NaN;NaN;0;34.692;11.421;1089.9;0.5;0.28264
109.1;2809.5;-102.56;0.0049426;102.64;0.0049426;4222;5.6656;4222.1;0.076885;0.040288;3.9452e-6;32.941;-106.91;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094152;4610754;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9045e-4;NaN;NaN;NaN;NaN;0;34.875;11.443;1090.1;0.5;0.28267
