# Nominal_13 (Up to date)
# 1085 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (71,1 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
93.946;3504.3;-103.66;0.0052111;103.74;0.0052111;7158.1;8.8623;7158.1;0.070937;0.041168;4.1879e-6;32.941;-106.9;0.99816;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095403;4580724;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9464e-4;NaN;NaN;NaN;NaN;0;32.395;11.147;1087.4;0.5;0.28402
94.446;3452.5;-103.57;0.0051907;103.66;0.0051907;7158.1;8.8623;7158.1;0.070936;0.041101;4.1711e-6;32.941;-106.9;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095308;4583006;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9432e-4;NaN;NaN;NaN;NaN;0;32.58;11.169;1087.6;0.5;0.28408
94.946;3400.8;-103.49;0.0051704;103.57;0.0051704;7158.1;8.8623;7158.1;0.070936;0.041034;4.1539e-6;32.941;-106.9;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095214;4585279;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9401e-4;NaN;NaN;NaN;NaN;0;32.765;11.192;1087.8;0.5;0.28412
95.446;3349;-103.41;0.00515;103.49;0.00515;7158.2;8.8623;7158.2;0.070936;0.040968;4.1363e-6;32.941;-106.9;0.99818;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095119;4587542;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9369e-4;NaN;NaN;NaN;NaN;0;32.949;11.214;1088;0.5;0.28415
95.946;3297.4;-103.32;0.0051297;103.41;0.0051297;7158.2;8.8623;7158.2;0.070936;0.040901;4.1185e-6;32.941;-106.9;0.99818;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095026;4589797;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9338e-4;NaN;NaN;NaN;NaN;0;33.134;11.236;1088.2;0.5;0.28427
96.446;3245.7;-103.24;0.0051095;103.32;0.0051095;7158.2;8.8623;7158.2;0.070936;0.040835;4.1005e-6;32.941;-106.9;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094932;4592044;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9306e-4;NaN;NaN;NaN;NaN;0;33.318;11.258;1088.4;0.5;0.2843
96.946;3194.1;-103.16;0.0050894;103.24;0.0050894;7158.2;8.8623;7158.2;0.070936;0.04077;4.0823e-6;32.941;-106.9;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094839;4594282;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9275e-4;NaN;NaN;NaN;NaN;0;33.502;11.28;1088.6;0.5;0.28433
97.446;3142.6;-103.08;0.0050694;103.16;0.0050694;7158.2;8.8623;7158.2;0.070935;0.040704;4.0641e-6;32.941;-106.9;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094746;4596511;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9244e-4;NaN;NaN;NaN;NaN;0;33.686;11.301;1088.8;0.5;0.28436
97.946;3091;-103;0.0050495;103.08;0.0050495;7158.3;8.8623;7158.3;0.070935;0.040639;4.0458e-6;32.941;-106.9;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094653;4598732;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9213e-4;NaN;NaN;NaN;NaN;0;33.87;11.323;1089;0.5;0.28443
98.446;3039.6;-102.92;0.0050297;103;0.0050297;7158.3;8.8623;7158.3;0.070935;0.040574;4.0274e-6;32.941;-106.9;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094561;4600944;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9182e-4;NaN;NaN;NaN;NaN;0;34.054;11.345;1089.2;0.5;0.28446
98.946;2988.1;-102.84;0.00501;102.92;0.00501;7158.3;8.8623;7158.3;0.070935;0.04051;4.009e-6;32.941;-106.9;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094469;4603149;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9151e-4;NaN;NaN;NaN;NaN;0;34.237;11.367;1089.4;0.5;0.28449
99.446;2936.7;-102.75;0.0049905;102.84;0.0049905;7158.3;8.8623;7158.3;0.070935;0.040446;3.9907e-6;32.941;-106.9;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094378;4605345;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.912e-4;NaN;NaN;NaN;NaN;0;34.421;11.389;1089.6;0.5;0.28452
99.946;2885.4;-102.67;0.0049711;102.75;0.0049711;7158.3;8.8623;7158.3;0.070935;0.040382;3.9724e-6;32.941;-106.9;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094286;4607533;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.909e-4;NaN;NaN;NaN;NaN;0;34.604;11.411;1089.8;0.5;0.2846
100.45;2834.1;-102.6;0.0049518;102.67;0.0049518;7158.4;8.8623;7158.4;0.070935;0.040318;3.9541e-6;32.941;-106.9;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094196;4609712;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9059e-4;NaN;NaN;NaN;NaN;0;34.787;11.433;1090;0.5;0.28471
100.95;2782.8;-102.52;0.0049327;102.6;0.0049327;7158.4;8.8623;7158.4;0.070934;0.040255;3.9359e-6;32.941;-106.9;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094105;4611884;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9029e-4;NaN;NaN;NaN;NaN;0;34.97;11.455;1090.2;0.5;0.28474
101.45;2731.5;-102.44;0.0049136;102.52;0.0049136;7158.4;8.8624;7158.4;0.070934;0.040192;3.9178e-6;32.941;-106.9;0.99824;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094015;4614047;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8999e-4;NaN;NaN;NaN;NaN;0;35.153;11.476;1090.4;0.5;0.28477
101.95;2680.3;-102.36;0.0048947;102.44;0.0048947;7158.4;8.8624;7158.4;0.070934;0.040129;3.8998e-6;32.941;-106.9;0.99824;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093925;4616203;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8969e-4;NaN;NaN;NaN;NaN;0;35.336;11.498;1090.6;0.5;0.2848
102.45;2629.2;-102.28;0.004876;102.36;0.004876;7158.4;8.8624;7158.4;0.070934;0.040067;3.8818e-6;32.941;-106.9;0.99825;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093835;4618350;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8939e-4;NaN;NaN;NaN;NaN;0;35.518;11.52;1090.8;0.5;0.28488
102.95;2578.1;-102.2;0.0049113;102.28;0.0049113;7158.5;8.8624;7158.5;0.070934;0.040004;3.8851e-6;32.941;-106.9;0.99825;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093746;4620738;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8909e-4;NaN;NaN;NaN;NaN;0;35.701;11.542;1091;0.5;0.28502
103.45;2527;-102.12;0.0049729;102.2;0.0049729;7158.5;8.8624;7158.5;0.070934;0.039941;3.902e-6;32.941;-106.9;0.99826;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093656;4623278;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8879e-4;NaN;NaN;NaN;NaN;0;35.883;11.565;1091.2;0.5;0.28506
103.95;2475.9;-102.04;0.0050087;102.12;0.0050087;7158.5;8.8624;7158.5;0.070933;0.039878;3.9132e-6;32.941;-106.9;0.99826;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093566;4625751;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8849e-4;NaN;NaN;NaN;NaN;0;36.065;11.588;1091.4;0.5;0.28511
104.45;2424.9;-101.96;0.005027;102.04;0.005027;7158.5;8.8624;7158.5;0.070933;0.039815;3.9197e-6;32.941;-106.9;0.99827;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093475;4628173;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8818e-4;NaN;NaN;NaN;NaN;0;36.247;11.611;1091.6;0.5;0.28517
104.95;2374;-101.88;0.0050333;101.96;0.0050333;7158.5;8.8624;7158.5;0.070933;0.039752;3.9222e-6;32.941;-106.9;0.99827;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093384;4630559;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8787e-4;NaN;NaN;NaN;NaN;0;36.429;11.634;1091.8;0.5;0.2852
105.45;2323.1;-101.8;0.0050313;101.88;0.0050313;7158.6;8.8624;7158.6;0.070933;0.039689;3.9214e-6;32.941;-106.9;0.99827;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093292;4632917;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8756e-4;NaN;NaN;NaN;NaN;0;36.611;11.657;1092;0.5;0.28528
105.95;2272.2;-101.72;0.0050237;101.8;0.0050237;7158.6;8.8624;7158.6;0.070933;0.039626;3.9177e-6;32.941;-106.9;0.99828;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093201;4635254;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8726e-4;NaN;NaN;NaN;NaN;0;36.793;11.679;1092.2;0.5;0.28532
106.45;2221.3;-101.64;0.0050123;101.72;0.0050123;7158.6;8.8624;7158.6;0.070933;0.039563;3.9118e-6;32.941;-106.9;0.99828;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09311;4637573;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8695e-4;NaN;NaN;NaN;NaN;0;36.974;11.702;1092.4;0.5;0.28548
106.95;2170.5;-101.56;0.0049983;101.64;0.0049983;7158.6;8.8624;7158.6;0.070932;0.0395;3.9038e-6;32.941;-106.9;0.99829;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093019;4639877;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8664e-4;NaN;NaN;NaN;NaN;0;37.155;11.725;1092.6;0.5;0.28551
107.45;2119.8;-101.48;0.0049826;101.56;0.0049827;7158.6;8.8624;7158.6;0.070932;0.039438;3.8943e-6;32.941;-106.9;0.99829;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092929;4642168;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8634e-4;NaN;NaN;NaN;NaN;0;37.336;11.748;1092.8;0.5;0.28553
107.95;2069.1;-101.4;0.0049658;101.48;0.0049658;7158.7;8.8624;7158.7;0.070932;0.039375;3.8834e-6;32.941;-106.9;0.9983;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092838;4644448;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8603e-4;NaN;NaN;NaN;NaN;0;37.517;11.77;1093;0.5;0.28564
108.45;2018.4;-101.32;0.0049483;101.4;0.0049483;7158.7;8.8624;7158.7;0.070932;0.039313;3.8715e-6;32.941;-106.9;0.9983;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092748;4646718;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8573e-4;NaN;NaN;NaN;NaN;0;37.698;11.793;1093.2;0.5;0.28567
108.95;1967.8;-101.24;0.0049303;101.32;0.0049303;7158.7;8.8624;7158.7;0.070932;0.039251;3.8586e-6;32.941;-106.9;0.99831;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092658;4648978;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8542e-4;NaN;NaN;NaN;NaN;0;37.879;11.816;1093.4;0.5;0.28575
109.45;1917.2;-101.16;0.004912;101.24;0.004912;7158.7;8.8624;7158.7;0.070932;0.039189;3.8449e-6;32.941;-106.9;0.99831;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092569;4651229;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8512e-4;NaN;NaN;NaN;NaN;0;38.06;11.838;1093.6;0.5;0.28582
109.95;1866.6;-101.08;0.0048936;101.16;0.0048936;7158.7;8.8624;7158.7;0.070932;0.039127;3.8307e-6;32.941;-106.9;0.99832;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09248;4653470;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8482e-4;NaN;NaN;NaN;NaN;0;38.24;11.861;1093.8;0.5;0.28585
110.45;1816.1;-101;0.0048751;101.08;0.0048751;7158.8;8.8624;7158.8;0.070931;0.039066;3.8159e-6;32.941;-106.9;0.99832;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092391;4655704;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8452e-4;NaN;NaN;NaN;NaN;0;38.42;11.884;1094;0.5;0.28588
110.95;1765.6;-100.92;0.0048566;101;0.0048566;7158.8;8.8624;7158.8;0.070931;0.039005;3.8008e-6;32.941;-106.9;0.99833;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092303;4657929;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8422e-4;NaN;NaN;NaN;NaN;0;38.601;11.906;1094.2;0.5;0.28592
111.45;1715.2;-100.84;0.0048381;100.92;0.0048381;7158.8;8.8625;7158.8;0.070931;0.038944;3.7853e-6;32.941;-106.9;0.99833;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092214;4660145;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8393e-4;NaN;NaN;NaN;NaN;0;38.781;11.929;1094.4;0.5;0.28598
111.95;1664.8;-100.77;0.0048197;100.84;0.0048197;7158.8;8.8625;7158.8;0.070931;0.038883;3.7696e-6;32.941;-106.9;0.99834;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092127;4662353;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8363e-4;NaN;NaN;NaN;NaN;0;38.96;11.951;1094.6;0.5;0.28616
112.45;1614.4;-100.69;0.0048014;100.77;0.0048014;7158.8;8.8625;7158.8;0.070931;0.038823;3.7538e-6;32.941;-106.9;0.99834;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092039;4664553;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8334e-4;NaN;NaN;NaN;NaN;0;39.14;11.974;1094.8;0.5;0.28623
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=112.45 seconds
112.95;1564.1;-100.61;0.0047832;100.69;0.0047832;7158.8;8.8625;7158.9;0.070931;0.038763;3.7377e-6;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.091952;4666745;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8304e-4;NaN;NaN;NaN;NaN;0;39.32;11.997;1095;0.5;0.28628
112.95;1563.5;-98.972;9.9131;100.61;9.9131;7158.8;8.8625;7158.9;0.070931;0.038131;0.0038211;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.091865;4668930;0;2909.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8275e-4;NaN;NaN;NaN;NaN;0;39.499;12.019;1095.2;0.0051433;0.28632
112.96;1563;-97.332;9.5604;98.972;9.5604;7158.8;8.8625;7158.9;0.070931;0.037497;0.0036914;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.090367;4592863;0;2815.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.7651e-4;NaN;NaN;NaN;NaN;0;39.501;12.019;1095.2;0.005333;0.28635
112.96;1562.5;-95.691;9.2134;97.332;9.2134;7158.8;8.8625;7158.9;0.070931;0.036863;0.0035638;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.088869;4516796;0;2723.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.7027e-4;NaN;NaN;NaN;NaN;0;39.503;12.02;1095.2;0.0055339;0.28647
112.97;1561.9;-94.051;8.8723;95.691;8.8723;7158.9;8.8625;7158.9;0.070931;0.036227;0.0034384;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.087371;4440729;0;2632.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.6403e-4;NaN;NaN;NaN;NaN;0;39.505;12.02;1095.2;0.0057467;0.28651
112.97;1561.4;-92.41;8.5369;94.051;8.5369;7158.9;8.8625;7158.9;0.070931;0.03559;0.003315;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.085873;4364660;0;2542.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.5779e-4;NaN;NaN;NaN;NaN;0;39.507;12.02;1095.2;0.0059724;0.28654
112.98;1560.8;-90.77;8.2073;92.41;8.2073;7158.9;8.8625;7158.9;0.070931;0.034952;0.0031938;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.084375;4288591;0;2454.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.5155e-4;NaN;NaN;NaN;NaN;0;39.509;12.02;1095.2;0.0062122;0.28656
112.99;1560.2;-89.13;7.8835;90.77;7.8835;7158.9;8.8625;7158.9;0.070931;0.034312;0.0030747;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.082877;4212521;0;2368.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.4531e-4;NaN;NaN;NaN;NaN;0;39.511;12.021;1095.2;0.0064674;0.28662
112.99;1559.6;-87.489;7.5656;89.13;7.5656;7158.9;8.8625;7158.9;0.070931;0.03367;0.0029577;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.081379;4136450;0;2283.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.3907e-4;NaN;NaN;NaN;NaN;0;39.513;12.021;1095.2;0.0067392;0.28667
113;1559;-85.849;7.2534;87.489;7.2534;7158.9;8.8625;7158.9;0.070931;0.033028;0.0028429;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.079881;4060378;0;2200.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.3282e-4;NaN;NaN;NaN;NaN;0;39.515;12.021;1095.2;0.0070293;0.28672
113.01;1558.4;-84.208;6.947;85.849;6.947;7158.9;8.8625;7158.9;0.070931;0.032383;0.0027301;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.078383;3984305;0;2118.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.2658e-4;NaN;NaN;NaN;NaN;0;39.517;12.021;1095.2;0.0073393;0.28676
113.01;1557.8;-82.568;6.6464;84.208;6.6464;7158.9;8.8625;7158.9;0.070931;0.031736;0.0026195;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.076885;3908232;0;2038.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.2034e-4;NaN;NaN;NaN;NaN;0;39.519;12.022;1095.2;0.0076712;0.28681
113.02;1557.1;-80.927;6.3516;82.568;6.3516;7158.9;8.8625;7158.9;0.070931;0.031088;0.002511;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.075387;3832158;0;1960;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.141e-4;NaN;NaN;NaN;NaN;0;39.522;12.022;1095.2;0.0080273;0.28685
113.03;1556.4;-79.287;6.0626;80.927;6.0626;7158.9;8.8625;7158.9;0.070931;0.030437;0.0024045;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.07389;3756082;0;1883;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.0786e-4;NaN;NaN;NaN;NaN;0;39.524;12.022;1095.2;0.0084099;0.28688
113.04;1555.7;-77.647;5.7794;79.287;5.7794;7158.9;8.8625;7158.9;0.070931;0.029784;0.0023002;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.072392;3.68e6;0;1807.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.0162e-4;NaN;NaN;NaN;NaN;0;39.526;12.022;1095.3;0.0088221;0.2869
113.05;1555;-76.006;5.5019;77.647;5.5019;7158.9;8.8625;7158.9;0.070931;0.029129;0.002198;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.070894;3603929;0;1733.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.9538e-4;NaN;NaN;NaN;NaN;0;39.529;12.023;1095.3;0.0092669;0.287
113.06;1554.3;-74.366;5.2303;76.006;5.2303;7158.9;8.8625;7158.9;0.070931;0.028471;0.002098;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.069396;3527851;0;1661;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.8914e-4;NaN;NaN;NaN;NaN;0;39.531;12.023;1095.3;0.0097481;0.28705
113.07;1553.5;-72.725;4.9645;74.366;4.9645;7158.9;8.8625;7158.9;0.070931;0.02781;2e-3;32.941;-106.9;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.067898;3451773;0;1590.1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.829e-4;NaN;NaN;NaN;NaN;0;39.534;12.023;1095.3;0.01027;0.28716
